Device_ID,Device_Type,User_ID
5060,Smartphone,3d72e590-baac-4d7e-83c0-05aa4b1e90e1
585,Desktop,3d8d4d1b-653f-45aa-8c84-d51393f8e40c
5626,Smartphone,3d8d4d1b-653f-45aa-8c84-d51393f8e40c
1239,Laptop,3dd6f360-7e5f-4a98-b301-e91c147f7c99
1821,Smartphone,3defdd83-e77b-4b7c-ab74-586cda7738a6
1932,Smart TV,3e10d797-b827-4570-b238-f29713569154
4216,Smartphone,3e10d797-b827-4570-b238-f29713569154
5512,Smart TV,3e10d797-b827-4570-b238-f29713569154
3640,Smart TV,3e1a314d-fbe5-4769-be3e-defded6a9348
3937,Desktop,3e1a314d-fbe5-4769-be3e-defded6a9348
3938,Laptop,3e1a314d-fbe5-4769-be3e-defded6a9348
5017,Smart TV,3e1a314d-fbe5-4769-be3e-defded6a9348
1682,Tablet,3e217215-f901-49e1-9fbe-822ebdb0f68f
1901,Tablet,3e217215-f901-49e1-9fbe-822ebdb0f68f
4129,Desktop,3e217215-f901-49e1-9fbe-822ebdb0f68f
1813,Laptop,3e361754-5606-47cc-a1c9-fcb2a92b499a
1797,Laptop,3e39cd97-d410-44c6-8c76-7728aa4e3fad
5602,Tablet,3e39cd97-d410-44c6-8c76-7728aa4e3fad
971,Tablet,3e3c03df-d5aa-41eb-b1b5-27cd33a19093
2871,Desktop,3e3c03df-d5aa-41eb-b1b5-27cd33a19093
739,Tablet,3e3f3f9a-5c5c-425b-9877-a96407c3c7c4
5365,Smart TV,3e3f3f9a-5c5c-425b-9877-a96407c3c7c4
6056,Tablet,3e3f3f9a-5c5c-425b-9877-a96407c3c7c4
3620,Smartphone,3e410830-23e7-459e-b81a-b38952a88550
2601,Desktop,3e44cd42-b1ce-4fa7-a9c0-b26dac586793
4953,Smartphone,3e44cd42-b1ce-4fa7-a9c0-b26dac586793
2178,Desktop,3e47c579-8141-4a0d-832f-227d5744f640
1119,Smartphone,3e79bf53-3e42-4087-bf6d-74ee25f5b4e6
2413,Smart TV,3e79bf53-3e42-4087-bf6d-74ee25f5b4e6
5028,Tablet,3e817698-98bc-4735-9600-7a0d88b53a65
6159,Desktop,3e8772fd-e032-498a-93ec-37b62ce04640
2730,Smartphone,3e9191f2-4d68-4732-b3a4-1962f2f2aa81
3713,Smart TV,3e9191f2-4d68-4732-b3a4-1962f2f2aa81
4301,Smart TV,3e9b4a4e-afad-43bc-a4de-f910f9f77388
5648,Smart TV,3e9b4a4e-afad-43bc-a4de-f910f9f77388
1286,Smartphone,3eb63e9d-f71e-462c-9f1d-35c64cad4d05
3807,Smart TV,3eb63e9d-f71e-462c-9f1d-35c64cad4d05
5907,Laptop,3ec2890a-1699-450d-889f-46140a1eb4fd
4646,Smartphone,3ec59bc7-bb8f-4ffe-b0e1-34902ba95ce4
4583,Laptop,3ecbebdd-b131-42e7-946b-a763894b2b9e
3226,Desktop,3ed7b901-e873-4cc8-9bd0-33dd29f21043
5816,Smartphone,3ed7b901-e873-4cc8-9bd0-33dd29f21043
3943,Desktop,3ee18712-fbf1-4225-8fc7-c2f9ecf049d2
3242,Desktop,3ef39223-d8d2-4677-b80b-4b27aa9bee8d
5999,Smartphone,3f14e96e-a96a-44f7-8931-9f21e03f3cd4
1110,Smartphone,3f42ba10-4ee0-4505-b066-dae8c57da379
2745,Smart TV,3f42ba10-4ee0-4505-b066-dae8c57da379
408,Desktop,3f4c2282-37c9-428c-933e-f73f7393be2f
3527,Tablet,3f4c2282-37c9-428c-933e-f73f7393be2f
1528,Laptop,3f518cb6-05a4-400d-99b3-73155c6e31c5
2760,Smart TV,3f518cb6-05a4-400d-99b3-73155c6e31c5
6163,Smartphone,3f5a07c8-1aa5-40cf-8948-667679166ead
5068,Smart TV,3f68185e-b446-4dbf-9056-fb288d144ef9
1155,Smartphone,3fe1229e-c835-4202-a6b8-095db2019588
1664,Laptop,3fed7a26-430b-49ee-b15b-0df24f82c75a
5876,Laptop,3fed7a26-430b-49ee-b15b-0df24f82c75a
4041,Desktop,3ff548ed-eee4-4dad-8d10-9708002448a8
1537,Laptop,400525f2-15ec-4ab6-9c0f-c0cc42f8b97b
5027,Smart TV,4009255a-6024-4ff3-a7b6-1be0d74afc35
1894,Desktop,40122b91-6451-4d13-bd7a-8699df619fe0
5032,Desktop,40122b91-6451-4d13-bd7a-8699df619fe0
1827,Smart TV,402d8a34-05f4-44e9-8a29-1cfa45890f6e
2681,Smart TV,402d8a34-05f4-44e9-8a29-1cfa45890f6e
3948,Tablet,4046fab2-1e68-430e-8469-392fee1fd715
1902,Tablet,404d5b38-1b60-4457-9f0c-f7dcb5729984
4868,Laptop,405bfc45-302d-4d9c-bfec-845fb6ae6b6a
5246,Smartphone,405bfc45-302d-4d9c-bfec-845fb6ae6b6a
4131,Smart TV,407911ee-f9a5-4fe4-a0a5-2a49b3cd8d5f
2839,Smartphone,407b2161-1149-47ac-b247-e8d52451ed43
390,Desktop,4094af21-7872-4566-b1e0-5d0f1810cd5e
4106,Tablet,40bff549-32ae-4e21-8b36-5b525f76be2c
5758,Smartphone,40d53f6a-622d-42dc-89ef-3c986cbe8a4e
5110,Smart TV,40fc7edc-5f26-47f6-a216-9cfef61b8cb7
942,Smart TV,41131585-5c8c-4935-9e65-185ab5cf354e
3313,Smart TV,41131585-5c8c-4935-9e65-185ab5cf354e
4300,Smart TV,41131585-5c8c-4935-9e65-185ab5cf354e
783,Desktop,4128b804-a6c4-4355-8b82-3cb7e3da8b3a
1035,Desktop,413cb438-1d72-495e-9ac4-b89e611a8ab3
5782,Smartphone,413cb438-1d72-495e-9ac4-b89e611a8ab3
3893,Laptop,4172832f-c9d0-439f-8d54-cbffb121fd33
4993,Laptop,4174a7cf-e7bd-49cb-ae6e-03bd99494273
2208,Tablet,4186a411-ce6c-4766-b86b-caee4bf114ba
2775,Smart TV,4186a411-ce6c-4766-b86b-caee4bf114ba
2534,Smart TV,41891e02-06da-4f0c-94cf-a0c061eb566d
1599,Smart TV,419af78b-4a06-490a-ad27-51f814108ec5
5916,Smartphone,419af78b-4a06-490a-ad27-51f814108ec5
4845,Tablet,41a1baaf-8775-4c24-96ca-f6fc6c638a08
2456,Laptop,41af35c0-b6cb-44fc-a2d2-3749c648848c
809,Laptop,41ce6b0f-f2d2-4557-93b5-5b1c9ee6c2ca
1765,Smartphone,41ce6b0f-f2d2-4557-93b5-5b1c9ee6c2ca
1219,Smartphone,41e1beaf-71cf-4537-8545-86a446eb47e4
5164,Tablet,41e1beaf-71cf-4537-8545-86a446eb47e4
1018,Smartphone,41e55e00-6b25-4908-95f6-e3ed12ba5559
3972,Tablet,41e55e00-6b25-4908-95f6-e3ed12ba5559
829,Smartphone,420a378b-0db4-428b-bf58-2c9e9ef7bee8
2790,Smart TV,420a378b-0db4-428b-bf58-2c9e9ef7bee8
5465,Smartphone,420c3dcd-efaa-4a65-bef9-ae5b4bda4e7a
2636,Smartphone,42691045-c7e0-4233-8bcd-40276159422a
4637,Smartphone,42691045-c7e0-4233-8bcd-40276159422a
4001,Tablet,426f2c25-b761-4d6a-ab56-d0c0154a1256
5308,Tablet,426f2c25-b761-4d6a-ab56-d0c0154a1256
842,Smart TV,4274ba8b-406c-48f5-86bb-305e45c40a27
2691,Tablet,4274ba8b-406c-48f5-86bb-305e45c40a27
5973,Desktop,4274ba8b-406c-48f5-86bb-305e45c40a27
3497,Smartphone,42756cae-4a63-4b5d-afb9-2b3142d372f1
4127,Smart TV,42756cae-4a63-4b5d-afb9-2b3142d372f1
1626,Smart TV,42785def-b21c-448f-8c45-55c8d33be4da
195,Laptop,427bfefd-c1d5-4a8f-b33f-463513ab901a
5187,Smart TV,427bfefd-c1d5-4a8f-b33f-463513ab901a
5264,Tablet,427bfefd-c1d5-4a8f-b33f-463513ab901a
1951,Desktop,4283f31d-8e5d-478d-8363-bff696b05a3e
5625,Smart TV,428e225b-98bf-4d63-a710-2f1afddf479e
1657,Tablet,42a5f8ec-919a-44f2-bcd3-356d86498fd0
6169,Tablet,42a5f8ec-919a-44f2-bcd3-356d86498fd0
2632,Smartphone,42a80ecc-69f3-415c-8d04-f01f578c032a
3027,Smartphone,42a80ecc-69f3-415c-8d04-f01f578c032a
5594,Laptop,42a80ecc-69f3-415c-8d04-f01f578c032a
1265,Smartphone,42ae017e-c95c-4fd6-9a86-5b565bb9de88
5306,Desktop,42ae017e-c95c-4fd6-9a86-5b565bb9de88
2861,Desktop,42c667a6-1bd4-481e-9869-d15eec0a59af
5062,Desktop,42c667a6-1bd4-481e-9869-d15eec0a59af
1277,Tablet,42efedd1-1815-4cc1-87cc-f48c565a5758
4104,Desktop,42efedd1-1815-4cc1-87cc-f48c565a5758
162,Smartphone,431de44d-6567-477a-b10a-4236fcfc17b4
6057,Smart TV,431de44d-6567-477a-b10a-4236fcfc17b4
509,Smartphone,431fe3df-8499-4ce7-85d9-92d766f2dc11
3515,Smartphone,431fe3df-8499-4ce7-85d9-92d766f2dc11
3952,Laptop,4343aded-b90a-4116-8e3f-7783841dd065
4423,Desktop,4343aded-b90a-4116-8e3f-7783841dd065
1948,Desktop,434a93e3-1390-4481-96d6-c0d7541822cf
5583,Tablet,435b7739-29ba-4b34-ace5-b2c6a509dd4e
5652,Smartphone,435b7739-29ba-4b34-ace5-b2c6a509dd4e
3062,Laptop,4366f528-ab2c-4c98-880d-f77d2df090db
4417,Desktop,4366f528-ab2c-4c98-880d-f77d2df090db
2811,Smartphone,436e10cf-2e31-40dc-8435-9d7d0abeef3c
5915,Laptop,436e10cf-2e31-40dc-8435-9d7d0abeef3c
1394,Smartphone,4399b6b7-3ed3-4e1f-9c4e-457f6ab9230f
687,Desktop,439cacab-d914-4392-8aec-97626987697a
4006,Tablet,439eb8c6-763c-43de-bd80-66baf85c932b
2824,Desktop,43addde2-1e83-4bf1-89fc-835481336e13
5046,Smart TV,43addde2-1e83-4bf1-89fc-835481336e13
5124,Laptop,43addde2-1e83-4bf1-89fc-835481336e13
2139,Smart TV,43b42a3d-9e5c-4934-a88a-6f0d213d6c41
4669,Laptop,43b42a3d-9e5c-4934-a88a-6f0d213d6c41
2665,Smart TV,43dc87a3-a1f5-473c-8118-11797b17338f
3600,Tablet,43e92938-a4fd-4317-8e27-624bcdb83f77
4243,Smart TV,43e92938-a4fd-4317-8e27-624bcdb83f77
1763,Smartphone,4408859a-cc06-4287-bc60-536976cd343d
2697,Desktop,4408859a-cc06-4287-bc60-536976cd343d
1049,Tablet,440e9104-6d95-419c-a1d6-1ecf17d105d1
3475,Smart TV,440e9104-6d95-419c-a1d6-1ecf17d105d1
226,Laptop,440edcbd-a170-4c95-b9c4-0ca46c1922c0
2219,Tablet,44153f8f-dfaf-46c6-bbc2-e2a685395ec4
2895,Smart TV,44153f8f-dfaf-46c6-bbc2-e2a685395ec4
2748,Tablet,4426b9ed-f73f-4808-ad0f-77e4038a7a72
2301,Desktop,44284ccb-d456-49df-9424-e4e262ab21f2
3626,Laptop,443809d9-4d31-4ea4-a9f3-e26133254102
6133,Smart TV,4442d07a-ac32-40b9-b590-96ae04d1502f
96,Smart TV,44446987-8d0f-4b89-a192-c7dbb137285e
3603,Smart TV,4456e60b-49e9-4fdc-8cda-b2c19adba936
2642,Desktop,445b70c6-26dd-42ee-a2c6-f3cda6a8f9db
3055,Tablet,445b70c6-26dd-42ee-a2c6-f3cda6a8f9db
456,Smartphone,44752ff5-c7ee-43ed-95ac-e540c0fb9700
2622,Desktop,44795800-c07c-4def-ac19-4ec5dafd19be
1407,Desktop,447da8c8-24fe-497a-a760-5578b6552528
2191,Smart TV,447da8c8-24fe-497a-a760-5578b6552528
5250,Laptop,44816cca-b685-4891-b881-158bb38ba6f8
617,Laptop,44aa419c-5d3d-4455-b163-6599b8da745a
295,Smart TV,44b1f2ad-a609-447a-856e-29b348592ab8
751,Smartphone,44b1f2ad-a609-447a-856e-29b348592ab8
2056,Smart TV,44c24285-41e6-42d0-ae93-1f1d7c5ab613
3201,Laptop,44c24285-41e6-42d0-ae93-1f1d7c5ab613
3440,Smartphone,44ca7415-f304-479b-8543-4b5642845de4
4187,Smartphone,44ca7415-f304-479b-8543-4b5642845de4
1614,Desktop,44d0171e-8677-48b8-809d-6e798eaba423
5572,Smartphone,44d0171e-8677-48b8-809d-6e798eaba423
5227,Smartphone,44d33367-757e-485a-8788-409dcbb2d954
343,Desktop,44faefe3-867d-4002-9ddc-b774a5633893
738,Desktop,45010f43-c1b3-41d4-ad7b-885088695220
5624,Laptop,45010f43-c1b3-41d4-ad7b-885088695220
4313,Laptop,450eae7f-2ccc-467e-9a1e-ef97c4a19795
5515,Tablet,450eae7f-2ccc-467e-9a1e-ef97c4a19795
2634,Smart TV,451df396-7ea9-4ba8-a42d-59e51b9be266
2001,Smart TV,4521aeb7-3530-4d2e-bec7-664c2f7ed2eb
6092,Desktop,4521aeb7-3530-4d2e-bec7-664c2f7ed2eb
1451,Desktop,45245cd9-cddc-4d27-853f-40245edfc314
3317,Desktop,45245cd9-cddc-4d27-853f-40245edfc314
1263,Smart TV,4534386b-ad5c-4e37-8e5b-5f331af292cf
3810,Smartphone,4534386b-ad5c-4e37-8e5b-5f331af292cf
5428,Desktop,45409265-eb78-4130-bfbb-27b0ee5ac001
952,Desktop,4543dc92-8858-449c-a7a2-c0bc462e9e4f
5042,Smart TV,4543dc92-8858-449c-a7a2-c0bc462e9e4f
4850,Desktop,456107f5-1977-490b-9b2c-b85eebd14b75
2655,Desktop,45771298-9a99-4773-8857-2f1af6209c50
4999,Tablet,45771298-9a99-4773-8857-2f1af6209c50
1208,Laptop,457b2a7c-682e-440a-96a6-22b89e7ecdac
5729,Tablet,4590a7ec-7222-4f23-ad79-da3dbb258db4
3129,Smart TV,45a89081-9831-481d-81df-364c2ffe08db
4925,Smart TV,45a89081-9831-481d-81df-364c2ffe08db
3559,Smartphone,45ae7790-b137-4323-b869-6227ea60b6b8
1164,Smartphone,45b694bf-46b7-49d3-9cb3-0b3d334b03d6
2766,Desktop,45b694bf-46b7-49d3-9cb3-0b3d334b03d6
3019,Desktop,45b694bf-46b7-49d3-9cb3-0b3d334b03d6
163,Smartphone,45b861a5-2b89-43ff-9c29-d5855a5733ba
1677,Smart TV,45c75a03-5d79-4792-bebc-c8af9f58cc88
5049,Desktop,45ca4513-791e-402f-94c0-e789ca2e7680
2834,Smartphone,45f903c4-d847-422b-8f5d-6995c7128ed8
6068,Smartphone,4607c24b-1b18-4804-9703-b99be5ecacea
976,Smart TV,4612216c-9d88-482b-b3e7-29728b4eb40f
331,Laptop,46326e47-df97-43cd-a81e-b567c612220f
5945,Desktop,46326e47-df97-43cd-a81e-b567c612220f
3905,Smart TV,46567f17-5580-45a6-b2d3-a6d1cd7c3e60
4273,Smart TV,46567f17-5580-45a6-b2d3-a6d1cd7c3e60
3373,Desktop,46669d69-835c-4626-958b-802464728c46
358,Smart TV,4688b19d-dd21-4eae-a808-e69b41514f92
5678,Tablet,46988057-d65f-4dac-af70-699e96936d00
422,Laptop,46a05b1b-5e42-4d01-8ff2-78092b1cd49e
5771,Tablet,46a05b1b-5e42-4d01-8ff2-78092b1cd49e
2560,Tablet,46b9cd2f-f4ce-4bfb-b850-975b1193bdd1
4780,Desktop,46b9cd2f-f4ce-4bfb-b850-975b1193bdd1
312,Tablet,46bfb696-d15a-41ff-9b14-33107aadcd14
4998,Laptop,46ed2c5a-f343-42c8-aa40-47728ed19e57
3727,Desktop,471937f3-ae19-4953-ac8e-d99c0d749a24
236,Desktop,471a9425-b398-42d0-adc4-4e0bc542a63f
3099,Tablet,471a9425-b398-42d0-adc4-4e0bc542a63f
4197,Laptop,471d7f54-0e85-48e1-baf8-1a48b4fe5917
4800,Smart TV,471d7f54-0e85-48e1-baf8-1a48b4fe5917
1824,Smartphone,473095fc-caf5-41c2-8159-b73e58e8155a
5111,Smartphone,474cb4be-87b9-43be-8263-31679ae165b8
6187,Smart TV,474cb4be-87b9-43be-8263-31679ae165b8
4281,Laptop,475743b2-0e9e-49ca-9663-c6c0adbdcb37
5759,Desktop,475743b2-0e9e-49ca-9663-c6c0adbdcb37
3454,Desktop,475fa351-65be-4e19-8077-cb0044632f2c
2563,Laptop,476da1b7-d8da-4ca7-8c6d-8eb12710236e
2447,Smartphone,4773ba85-fb96-44dc-89eb-9ec67e2e2b8e
839,Smartphone,47851bd1-4845-403c-8e61-e68ff44210c9
1154,Laptop,478a5ee5-d54d-4dbd-88f7-e822a72f245f
189,Smartphone,479f18c6-74fa-4218-b6ae-f2a37e1a02bd
1955,Desktop,479f18c6-74fa-4218-b6ae-f2a37e1a02bd
1688,Smartphone,47aab6c3-3eef-4371-be88-48d191ab8f14
3229,Smart TV,47aab6c3-3eef-4371-be88-48d191ab8f14
4564,Tablet,47aab6c3-3eef-4371-be88-48d191ab8f14
5429,Smartphone,47c301e2-f21d-45a2-aff6-8a5faf8fe1bc
1809,Tablet,47ca55c5-c668-4994-9feb-3911aaf6b45e
5325,Smart TV,47d08c5b-1803-4d1c-b8fc-67faf03d33aa
2853,Desktop,47e33572-f817-421b-a997-d3521b5e623f
2869,Laptop,47e33572-f817-421b-a997-d3521b5e623f
120,Smart TV,47e7cf9d-54cd-4229-9167-d847b311c66e
1086,Smart TV,48203314-89ca-429a-a1b9-2c8ec21c4016
1126,Tablet,48203314-89ca-429a-a1b9-2c8ec21c4016
2304,Laptop,482d5b6c-736b-40cc-8cb0-24f797deceba
5842,Smartphone,482d7056-b8d7-46a0-a643-f04977d533cf
5966,Laptop,482d7056-b8d7-46a0-a643-f04977d533cf
2906,Laptop,485330fc-7b99-45c9-9158-860d6677f51b
4777,Laptop,485330fc-7b99-45c9-9158-860d6677f51b
5337,Laptop,485330fc-7b99-45c9-9158-860d6677f51b
1400,Desktop,485627e2-861f-4945-90f5-80bc2dabc9ee
3479,Smartphone,485627e2-861f-4945-90f5-80bc2dabc9ee
5035,Laptop,485627e2-861f-4945-90f5-80bc2dabc9ee
3906,Tablet,486a6e7f-ce20-40d6-8a63-76b203754f32
5439,Smart TV,486a6e7f-ce20-40d6-8a63-76b203754f32
190,Desktop,489b40c4-f509-44c3-a9f0-46d78b368158
3065,Desktop,489ff775-b898-4434-b723-55b1ce6f22f9
333,Laptop,48d722e7-0ecc-494a-a6c2-8b21e601d848
847,Desktop,48d722e7-0ecc-494a-a6c2-8b21e601d848
4830,Smart TV,48ef979e-1366-47c5-86ab-490803a9c702
6047,Tablet,48f1b856-9cee-4b8e-a6d1-2489f10b25c5
2723,Smartphone,49076454-899c-4725-92cd-5bec500c1809
3969,Desktop,49076454-899c-4725-92cd-5bec500c1809
1541,Smart TV,490cd733-8766-4007-8f61-e487591082d3
4841,Desktop,4916f9f7-49f6-4a20-8a5b-8f02d5ce2aa7
5829,Desktop,4916f9f7-49f6-4a20-8a5b-8f02d5ce2aa7
1726,Tablet,491a8751-2851-435f-b38f-4e5ed96770b7
4501,Desktop,491a8751-2851-435f-b38f-4e5ed96770b7
588,Laptop,491ed759-5500-4d88-a1ba-1a59060a3377
5307,Laptop,491ed759-5500-4d88-a1ba-1a59060a3377
4080,Tablet,4922ef79-5bb5-491d-becc-09d594e6270f
2315,Smartphone,49400d57-f8c2-4bfd-93a9-a41570cdf38b
3143,Desktop,49400d57-f8c2-4bfd-93a9-a41570cdf38b
5114,Laptop,49400d57-f8c2-4bfd-93a9-a41570cdf38b
5657,Smart TV,49400d57-f8c2-4bfd-93a9-a41570cdf38b
2169,Tablet,496fde99-ea8b-4b75-bb3b-1cd3973d535f
4752,Smart TV,497c4301-6b17-429d-9e6f-16dd74cb3f8b
3128,Laptop,497c590f-6674-445b-a523-c30f363e9ad6
1209,Tablet,49847f43-40b6-4a8a-96cb-dcd617287ee3
5194,Laptop,49a0e0a2-8aed-48fe-b3b9-5701b3e03e1f
5064,Laptop,49cd41f5-d8ce-4c6c-886c-0dfbbbba656c
2239,Smart TV,49d95dc7-37c1-4d5a-9a9f-3d963225fa96
5093,Laptop,49d95dc7-37c1-4d5a-9a9f-3d963225fa96
2282,Laptop,49dcafb0-dcc7-4a42-8a7c-7bbfc199d8f1
5171,Laptop,49fdd1e9-315f-4a3b-abe2-68764255cd22
5575,Smart TV,49fdd1e9-315f-4a3b-abe2-68764255cd22
3672,Smartphone,49fe028c-d1f8-4aa1-845b-617a1157f70d
4218,Tablet,49ffac96-3959-47d3-bde4-e4c26753c63a
4753,Desktop,49ffac96-3959-47d3-bde4-e4c26753c63a
2260,Smartphone,4a0c0a93-a14f-458f-a063-9e2b08e9463d
3194,Smartphone,4a0c0a93-a14f-458f-a063-9e2b08e9463d
4062,Tablet,4a14e288-1959-4570-8adb-245a24563159
1738,Smart TV,4a219bb2-c833-4250-aebf-178c9c667099
4015,Laptop,4a219bb2-c833-4250-aebf-178c9c667099
703,Desktop,4a359d62-28c3-49c9-b8f2-c4189a1d42a2
6162,Smartphone,4a3e030c-1ed4-48f1-a236-9c720d79771d
2474,Tablet,4a413a78-334f-4912-b8f2-12fe2f25ab14
5224,Smart TV,4a413a78-334f-4912-b8f2-12fe2f25ab14
3086,Desktop,4a49261f-a41f-4805-8cc4-abbbb9c45c67
4631,Tablet,4a6107fa-2e8a-49b1-8898-00a2402db813
4771,Desktop,4a6107fa-2e8a-49b1-8898-00a2402db813
3146,Smart TV,4a6bc799-19f7-48c0-ab53-b713f100245b
1510,Smart TV,4a6cd60f-efeb-43e7-b990-33ee9522a47c
2918,Smart TV,4a6cd60f-efeb-43e7-b990-33ee9522a47c
3660,Laptop,4a6cd60f-efeb-43e7-b990-33ee9522a47c
2582,Smart TV,4a888d5b-a49b-438f-97c9-e8d4fca0b67b
3461,Smartphone,4a94a40a-de6a-495c-bd97-7cf45b32a882
301,Laptop,4a9ce190-4ace-4485-a094-9cc4999c8ce9
5862,Smart TV,4a9ce190-4ace-4485-a094-9cc4999c8ce9
19,Smart TV,4aa5f368-04f4-4e67-9a4c-273571b80607
2858,Smart TV,4aa5f368-04f4-4e67-9a4c-273571b80607
4019,Laptop,4ace0561-8b20-4009-bf3e-629f84b5c8ad
245,Desktop,4ad9b018-e071-4366-b565-8ab35930e0f1
6050,Desktop,4ad9b018-e071-4366-b565-8ab35930e0f1
955,Smart TV,4ae19338-8dbc-4936-9b44-eb85117d362d
3754,Smart TV,4ae79a24-9df9-4551-a85e-61b7368b178e
243,Smart TV,4b038aeb-bd3b-4f76-bee1-ffd35691eda7
2200,Smart TV,4b038aeb-bd3b-4f76-bee1-ffd35691eda7
4750,Desktop,4b038aeb-bd3b-4f76-bee1-ffd35691eda7
5627,Tablet,4b038aeb-bd3b-4f76-bee1-ffd35691eda7
5707,Laptop,4b0e93d4-ff03-4090-b635-eeb5a622f09e
896,Laptop,4b201537-3e45-4570-ba3b-bf9305a36942
2771,Laptop,4b201537-3e45-4570-ba3b-bf9305a36942
3036,Laptop,4b26a143-66be-40df-a90f-df0ec7a267fa
1206,Smartphone,4b4e0642-0c02-4b71-ace9-0296eaa08d65
4491,Smart TV,4b50c06b-79f8-4b38-83f9-c9675d1a3622
3850,Tablet,4b5165ba-d775-4d66-adac-9f3bf57027e9
4108,Tablet,4b5165ba-d775-4d66-adac-9f3bf57027e9
5641,Laptop,4b5165ba-d775-4d66-adac-9f3bf57027e9
176,Tablet,4b5b4755-b60a-4be5-a1ab-b3a0923125d6
820,Smart TV,4b5b4755-b60a-4be5-a1ab-b3a0923125d6
3123,Laptop,4b5b4755-b60a-4be5-a1ab-b3a0923125d6
2575,Tablet,4b5ec696-ba6f-4e89-b6a2-3defd10675dd
3687,Smartphone,4b9b9d5d-5dd8-4eeb-b687-b258d40538a6
4459,Smart TV,4b9bde9b-a3e4-44e4-bd29-9dd4e94b385b
3843,Smart TV,4babe17e-d919-4623-b1cc-a92f3a126cbd
893,Tablet,4bba4201-2dec-46d9-969d-0ef3211ade0a
2809,Desktop,4bba4201-2dec-46d9-969d-0ef3211ade0a
5073,Tablet,4bba4201-2dec-46d9-969d-0ef3211ade0a
2524,Smart TV,4bd6fac0-7667-4c0f-aa82-040a28c635f4
3536,Laptop,4bd6fac0-7667-4c0f-aa82-040a28c635f4
4039,Laptop,4be81eda-1e81-46c8-916e-35a63ef7f144
3372,Smartphone,4beccb49-7bb3-489b-81b4-03591889361b
4561,Tablet,4beccb49-7bb3-489b-81b4-03591889361b
443,Desktop,4bfd6891-519f-4257-8fb9-a132b7a8eba9
2779,Smart TV,4c072392-5116-4cc8-9599-0766ff4dbc2b
366,Laptop,4c0e25dd-ea17-4d6f-bf6b-cd30205f1949
294,Smartphone,4c1ade61-e38a-42fc-9d3f-7c00d58dde06
4759,Desktop,4c8222e2-e6e2-46d5-9342-2095fb9e1149
112,Tablet,4c8cbfd8-bbfe-4f82-97cf-761e257f3550
3583,Laptop,4c8cbfd8-bbfe-4f82-97cf-761e257f3550
432,Smartphone,4c9a09ce-0fe3-49ca-9077-e979025d5091
4505,Smart TV,4c9a09ce-0fe3-49ca-9077-e979025d5091
1962,Tablet,4c9d69d0-1ed9-47ad-8e78-2e16f44ead65
4238,Desktop,4c9d69d0-1ed9-47ad-8e78-2e16f44ead65
2830,Tablet,4c9dd311-75b8-4583-9d6e-4ebefa01f920
4155,Desktop,4c9dd311-75b8-4583-9d6e-4ebefa01f920
1115,Laptop,4cac64d5-e182-4185-bd06-263391ed4aa3
5493,Smartphone,4cc80ad8-1995-4637-86ba-86ae3557a2d7
3166,Smartphone,4cd2b3cb-be60-4e09-bbcf-5a176ed3b46a
681,Laptop,4cf849f3-af2f-40fd-9a48-8109ea622810
1524,Smartphone,4cf849f3-af2f-40fd-9a48-8109ea622810
5614,Tablet,4cf849f3-af2f-40fd-9a48-8109ea622810
399,Smartphone,4cf9a5a8-2a74-4ed3-b9e6-375d11a93be7
5751,Tablet,4cf9a5a8-2a74-4ed3-b9e6-375d11a93be7
1011,Laptop,4d0e7bd9-10a4-425c-81ba-04c3610d81ce
1349,Tablet,4d0e7bd9-10a4-425c-81ba-04c3610d81ce
3542,Smart TV,4d3f97a4-b1f2-41dc-b82c-5af9582098ec
4685,Desktop,4d4339da-bcaa-4752-8d19-5589028818ae
5010,Smart TV,4d4339da-bcaa-4752-8d19-5589028818ae
2063,Tablet,4d557acf-c3b9-47a6-9af4-8941c9bb9731
4,Smartphone,4d564073-03db-4f0f-a1cf-70d41c7733ec
1199,Tablet,4d564073-03db-4f0f-a1cf-70d41c7733ec
3045,Smart TV,4d7c25ef-de3d-4d1e-b838-9bee04e55595
3244,Desktop,4d80a81b-8e99-41c7-a4e9-366e5a76d073
6156,Laptop,4d80a81b-8e99-41c7-a4e9-366e5a76d073
1737,Tablet,4d8677d4-e801-4f9c-8278-f3b2e15a671f
4674,Smartphone,4d925a6b-ec99-4b4a-bd25-c3e4ab574b68
5598,Desktop,4d925a6b-ec99-4b4a-bd25-c3e4ab574b68
1093,Laptop,4da3b634-4cba-4ab4-a29f-f84ad33eb721
2945,Laptop,4da3b634-4cba-4ab4-a29f-f84ad33eb721
1583,Smartphone,4db72a6c-7678-4a57-9e32-040e9853f841
3895,Smart TV,4dcdecdc-2d33-4fbd-8e2c-7ce669178105
3902,Desktop,4dcf2c3b-c2a1-470f-8e37-1eb603356ab2
3976,Smartphone,4dcf2c3b-c2a1-470f-8e37-1eb603356ab2
1674,Smart TV,4df3ebc7-f28e-47ba-9e01-f5ce4174e7c8
5654,Smart TV,4e06e8e3-6f7c-480c-9309-16012653a248
5903,Tablet,4e06e8e3-6f7c-480c-9309-16012653a248
1968,Desktop,4e3d3cdd-f9d6-4633-a110-778e9773937c
154,Laptop,4e3d5129-6ce1-4adf-a387-4b266e908264
4099,Smartphone,4e3d5129-6ce1-4adf-a387-4b266e908264
5774,Laptop,4e4313ec-2841-4798-87d5-81378a8acf03
